Year,GDP_current_USD_billions,State,Population_2021
1970,88.869,Tripura,4100000
1970,88.869,Meghalaya,3600000
1970,88.869,Manipur,3100000
1970,88.869,Nagaland,2200000
1970,88.869,Goa,1600000
1970,88.869,Arunachal Pradesh,1500000
1970,88.869,Mizoram,1200000
1970,88.869,Sikkim,700000
1970,88.869,Chandigarh,1200000
1971,95.45,Uttar Pradesh,237882725
1971,95.45,Maharashtra,125744000
1971,95.45,Bihar,124799926
1971,95.45,West Bengal,100666000
1971,95.45,Madhya Pradesh,86262000
1971,95.45,Tamil Nadu,77840000
1971,95.45,Rajasthan,81032689
1971,95.45,Karnataka,70200000
1971,95.45,Gujarat,69200000
1971,95.45,Andhra Pradesh,53900000
1971,95.45,Odisha,46300000
1971,95.45,Telangana,39500000
1971,95.45,Kerala,35600000
1971,95.45,Jharkhand,38500000
1971,95.45,Assam,35600000
1971,95.45,Punjab,30400000
1971,95.45,Chhattisgarh,29400000
1971,95.45,Haryana,28900000
1971,95.45,Delhi,20000000
1971,95.45,Jammu & Kashmir,13600000
1971,95.45,Uttarakhand,11200000
1971,95.45,Himachal Pradesh,7500000
1971,95.45,Tripura,4100000
1971,95.45,Meghalaya,3600000
1971,95.45,Manipur,3100000
1971,95.45,Nagaland,2200000
1971,95.45,Goa,1600000
1971,95.45,Arunachal Pradesh,1500000
1971,95.45,Mizoram,1200000
1971,95.45,Sikkim,700000
1971,95.45,Chandigarh,1200000
1972,107.619,Uttar Pradesh,237882725
1972,107.619,Maharashtra,125744000
1972,107.619,Bihar,124799926
1972,107.619,West Bengal,100666000
1972,107.619,Madhya Pradesh,86262000
1972,107.619,Tamil Nadu,77840000
1972,107.619,Rajasthan,81032689
1972,107.619,Karnataka,70200000
1972,107.619,Gujarat,69200000
1972,107.619,Andhra Pradesh,53900000
1972,107.619,Odisha,46300000
1972,107.619,Telangana,39500000
1972,107.619,Kerala,35600000
1972,107.619,Jharkhand,38500000
1972,107.619,Assam,35600000
1972,107.619,Punjab,30400000
1972,107.619,Chhattisgarh,29400000
1972,107.619,Haryana,28900000
1972,107.619,Delhi,20000000
1972,107.619,Jammu & Kashmir,13600000
1972,107.619,Uttarakhand,11200000
1972,107.619,Himachal Pradesh,7500000
1972,107.619,Tripura,4100000
1972,107.619,Meghalaya,3600000
1972,107.619,Manipur,3100000
1972,107.619,Nagaland,2200000
1972,107.619,Goa,1600000
1972,107.619,Arunachal Pradesh,1500000
1972,107.619,Mizoram,1200000
1972,107.619,Sikkim,700000
1972,107.619,Chandigarh,1200000
1973,126.393,Uttar Pradesh,237882725
1973,126.393,Maharashtra,125744000
1973,126.393,Bihar,124799926
1973,126.393,West Bengal,100666000
1973,126.393,Madhya Pradesh,86262000
1973,126.393,Tamil Nadu,77840000
1973,126.393,Rajasthan,81032689
1973,126.393,Karnataka,70200000
1973,126.393,Gujarat,69200000
1973,126.393,Andhra Pradesh,53900000
1973,126.393,Odisha,46300000
1973,126.393,Telangana,39500000
1973,126.393,Kerala,35600000
1973,126.393,Jharkhand,38500000
1973,126.393,Assam,35600000
1973,126.393,Punjab,30400000
1973,126.393,Chhattisgarh,29400000
1973,126.393,Haryana,28900000
1973,126.393,Delhi,20000000
1973,126.393,Jammu & Kashmir,13600000
1973,126.393,Uttarakhand,11200000
1973,126.393,Himachal Pradesh,7500000
1973,126.393,Tripura,4100000
1973,126.393,Meghalaya,3600000
1973,126.393,Manipur,3100000
1973,126.393,Nagaland,2200000
1973,126.393,Goa,1600000
1973,126.393,Arunachal Pradesh,1500000
1973,126.393,Mizoram,1200000
1973,126.393,Sikkim,700000
1973,126.393,Chandigarh,1200000
1974,147.741,Uttar Pradesh,237882725
1974,147.741,Maharashtra,125744000
1974,147.741,Bihar,124799926
1974,147.741,West Bengal,100666000
1974,147.741,Madhya Pradesh,86262000
1974,147.741,Tamil Nadu,77840000
1974,147.741,Rajasthan,81032689
1974,147.741,Karnataka,70200000
1974,147.741,Gujarat,69200000
1974,147.741,Andhra Pradesh,53900000
1974,147.741,Odisha,46300000
1974,147.741,Telangana,39500000
1974,147.741,Kerala,35600000
1974,147.741,Jharkhand,38500000
1974,147.741,Assam,35600000
1974,147.741,Punjab,30400000
1974,147.741,Chhattisgarh,29400000
1974,147.741,Haryana,28900000
1974,147.741,Delhi,20000000
1974,147.741,Jammu & Kashmir,13600000
1974,147.741,Uttarakhand,11200000
1974,147.741,Himachal Pradesh,7500000
1974,147.741,Tripura,4100000
1974,147.741,Meghalaya,3600000
1974,147.741,Manipur,3100000
1974,147.741,Nagaland,2200000
1974,147.741,Goa,1600000
1974,147.741,Arunachal Pradesh,1500000
1974,147.741,Mizoram,1200000
1974,147.741,Sikkim,700000
1974,147.741,Chandigarh,1200000
1975,146.62,Uttar Pradesh,237882725
1975,146.62,Maharashtra,125744000
1975,146.62,Bihar,124799926
1975,146.62,West Bengal,100666000
1975,146.62,Madhya Pradesh,86262000
1975,146.62,Tamil Nadu,77840000
1975,146.62,Rajasthan,81032689
1975,146.62,Karnataka,70200000
1975,146.62,Gujarat,69200000
1975,146.62,Andhra Pradesh,53900000
1975,146.62,Odisha,46300000
1975,146.62,Telangana,39500000
1975,146.62,Kerala,35600000
1975,146.62,Jharkhand,38500000
1975,146.62,Assam,35600000
1975,146.62,Punjab,30400000
1975,146.62,Chhattisgarh,29400000
1975,146.62,Haryana,28900000
1975,146.62,Delhi,20000000
1975,146.62,Jammu & Kashmir,13600000
1975,146.62,Uttarakhand,11200000
1975,146.62,Himachal Pradesh,7500000
1975,146.62,Tripura,4100000
1975,146.62,Meghalaya,3600000
1975,146.62,Manipur,3100000
1975,146.62,Nagaland,2200000
1975,146.62,Goa,1600000
1975,146.62,Arunachal Pradesh,1500000
1975,146.62,Mizoram,1200000
1975,146.62,Sikkim,700000
1975,146.62,Chandigarh,1200000
1976,152.836,Uttar Pradesh,237882725
1976,152.836,Maharashtra,125744000
1976,152.836,Bihar,124799926
1976,152.836,West Bengal,100666000
1976,152.836,Madhya Pradesh,86262000
1976,152.836,Tamil Nadu,77840000
1976,152.836,Rajasthan,81032689
1976,152.836,Karnataka,70200000
1976,152.836,Gujarat,69200000
1976,152.836,Andhra Pradesh,53900000
1976,152.836,Odisha,46300000
1976,152.836,Telangana,39500000
1976,152.836,Kerala,35600000
1976,152.836,Jharkhand,38500000
1976,152.836,Assam,35600000
1976,152.836,Punjab,30400000
1976,152.836,Chhattisgarh,29400000
1976,152.836,Haryana,28900000
1976,152.836,Delhi,20000000
1976,152.836,Jammu & Kashmir,13600000
1976,152.836,Uttarakhand,11200000
1976,152.836,Himachal Pradesh,7500000
1976,152.836,Tripura,4100000
1976,152.836,Meghalaya,3600000
1976,152.836,Manipur,3100000
1976,152.836,Nagaland,2200000
1976,152.836,Goa,1600000
1976,152.836,Arunachal Pradesh,1500000
1976,152.836,Mizoram,1200000
1976,152.836,Sikkim,700000
1976,152.836,Chandigarh,1200000
1977,162.813,Uttar Pradesh,237882725
1977,162.813,Maharashtra,125744000
1977,162.813,Bihar,124799926
1977,162.813,West Bengal,100666000
1977,162.813,Madhya Pradesh,86262000
1977,162.813,Tamil Nadu,77840000
1977,162.813,Rajasthan,81032689
1977,162.813,Karnataka,70200000
1977,162.813,Gujarat,69200000
1977,162.813,Andhra Pradesh,53900000
1977,162.813,Odisha,46300000
1977,162.813,Telangana,39500000
1977,162.813,Kerala,35600000
1977,162.813,Jharkhand,38500000
1977,162.813,Assam,35600000
1977,162.813,Punjab,30400000
1977,162.813,Chhattisgarh,29400000
1977,162.813,Haryana,28900000
1977,162.813,Delhi,20000000
1977,162.813,Jammu & Kashmir,13600000
1977,162.813,Uttarakhand,11200000
1977,162.813,Himachal Pradesh,7500000
1977,162.813,Tripura,4100000
1977,162.813,Meghalaya,3600000
1977,162.813,Manipur,3100000
1977,162.813,Nagaland,2200000
1977,162.813,Goa,1600000
1977,162.813,Arunachal Pradesh,1500000
1977,162.813,Mizoram,1200000
1977,162.813,Sikkim,700000
1977,162.813,Chandigarh,1200000
1978,170.72,Uttar Pradesh,237882725
1978,170.72,Maharashtra,125744000
1978,170.72,Bihar,124799926
1978,170.72,West Bengal,100666000
1978,170.72,Madhya Pradesh,86262000
1978,170.72,Tamil Nadu,77840000
1978,170.72,Rajasthan,81032689
1978,170.72,Karnataka,70200000
1978,170.72,Gujarat,69200000
1978,170.72,Andhra Pradesh,53900000
1978,170.72,Odisha,46300000
1978,170.72,Telangana,39500000
1978,170.72,Kerala,35600000
1978,170.72,Jharkhand,38500000
1978,170.72,Assam,35600000
1978,170.72,Punjab,30400000
1978,170.72,Chhattisgarh,29400000
1978,170.72,Haryana,28900000
1978,170.72,Delhi,20000000
1978,170.72,Jammu & Kashmir,13600000
1978,170.72,Uttarakhand,11200000
1978,170.72,Himachal Pradesh,7500000
1978,170.72,Tripura,4100000
1978,170.72,Meghalaya,3600000
1978,170.72,Manipur,3100000
1978,170.72,Nagaland,2200000
1978,170.72,Goa,1600000
1978,170.72,Arunachal Pradesh,1500000
1978,170.72,Mizoram,1200000
1978,170.72,Sikkim,700000
1978,170.72,Chandigarh,1200000
1979,188.608,Uttar Pradesh,237882725
1979,188.608,Maharashtra,125744000
1979,188.608,Bihar,124799926
1979,188.608,West Bengal,100666000
1979,188.608,Madhya Pradesh,86262000
1979,188.608,Tamil Nadu,77840000
1979,188.608,Rajasthan,81032689
1979,188.608,Karnataka,70200000
1979,188.608,Gujarat,69200000
1979,188.608,Andhra Pradesh,53900000
1979,188.608,Odisha,46300000
1979,188.608,Telangana,39500000
1979,188.608,Kerala,35600000
1979,188.608,Jharkhand,38500000
1979,188.608,Assam,35600000
1979,188.608,Punjab,30400000
1979,188.608,Chhattisgarh,29400000
1979,188.608,Haryana,28900000
1979,188.608,Delhi,20000000
1979,188.608,Jammu & Kashmir,13600000
1979,188.608,Uttarakhand,11200000
1979,188.608,Himachal Pradesh,7500000
1979,188.608,Tripura,4100000
1979,188.608,Meghalaya,3600000
1979,188.608,Manipur,3100000
1979,188.608,Nagaland,2200000
1979,188.608,Goa,1600000
1979,188.608,Arunachal Pradesh,1500000
1979,188.608,Mizoram,1200000
1979,188.608,Sikkim,700000
1979,188.608,Chandigarh,1200000
1980,189.004,Uttar Pradesh,237882725
1980,189.004,Maharashtra,125744000
1980,189.004,Bihar,124799926
1980,189.004,West Bengal,100666000
1980,189.004,Madhya Pradesh,86262000
1980,189.004,Tamil Nadu,77840000
1980,189.004,Rajasthan,81032689
1980,189.004,Karnataka,70200000
1980,189.004,Gujarat,69200000
1980,189.004,Andhra Pradesh,53900000
1980,189.004,Odisha,46300000
1980,189.004,Telangana,39500000
1980,189.004,Kerala,35600000
1980,189.004,Jharkhand,38500000
1980,189.004,Assam,35600000
1980,189.004,Punjab,30400000
1980,189.004,Chhattisgarh,29400000
1980,189.004,Haryana,28900000
1980,189.004,Delhi,20000000
1980,189.004,Jammu & Kashmir,13600000
1980,189.004,Uttarakhand,11200000
1980,189.004,Himachal Pradesh,7500000
1980,189.004,Tripura,4100000
1980,189.004,Meghalaya,3600000
1980,189.004,Manipur,3100000
1980,189.004,Nagaland,2200000
1980,189.004,Goa,1600000
1980,189.004,Arunachal Pradesh,1500000
1980,189.004,Mizoram,1200000
1980,189.004,Sikkim,700000
1980,189.004,Chandigarh,1200000
1981,208.495,Uttar Pradesh,237882725
1981,208.495,Maharashtra,125744000
1981,208.495,Bihar,124799926
1981,208.495,West Bengal,100666000
1981,208.495,Madhya Pradesh,86262000
1981,208.495,Tamil Nadu,77840000
1981,208.495,Rajasthan,81032689
1981,208.495,Karnataka,70200000
1981,208.495,Gujarat,69200000
1981,208.495,Andhra Pradesh,53900000
1981,208.495,Odisha,46300000
1981,208.495,Telangana,39500000
1981,208.495,Kerala,35600000
1981,208.495,Jharkhand,38500000
1981,208.495,Assam,35600000
1981,208.495,Punjab,30400000
1981,208.495,Chhattisgarh,29400000
1981,208.495,Haryana,28900000
1981,208.495,Delhi,20000000
1981,208.495,Jammu & Kashmir,13600000
1981,208.495,Uttarakhand,11200000
1981,208.495,Himachal Pradesh,7500000
1981,208.495,Tripura,4100000
1981,208.495,Meghalaya,3600000
1981,208.495,Manipur,3100000
1981,208.495,Nagaland,2200000
1981,208.495,Goa,1600000
1981,208.495,Arunachal Pradesh,1500000
1981,208.495,Mizoram,1200000
1981,208.495,Sikkim,700000
1981,208.495,Chandigarh,1200000
1982,225.635,Uttar Pradesh,237882725
1982,225.635,Maharashtra,125744000
1982,225.635,Bihar,124799926
1982,225.635,West Bengal,100666000
1982,225.635,Madhya Pradesh,86262000
1982,225.635,Tamil Nadu,77840000
1982,225.635,Rajasthan,81032689
1982,225.635,Karnataka,70200000
1982,225.635,Gujarat,69200000
1982,225.635,Andhra Pradesh,53900000
1982,225.635,Odisha,46300000
1982,225.635,Telangana,39500000
1982,225.635,Kerala,35600000
1982,225.635,Jharkhand,38500000
1982,225.635,Assam,35600000
1982,225.635,Punjab,30400000
1982,225.635,Chhattisgarh,29400000
1982,225.635,Haryana,28900000
1982,225.635,Delhi,20000000
1982,225.635,Jammu & Kashmir,13600000
1982,225.635,Uttarakhand,11200000
1982,225.635,Himachal Pradesh,7500000
1982,225.635,Tripura,4100000
1982,225.635,Meghalaya,3600000
1982,225.635,Manipur,3100000
1982,225.635,Nagaland,2200000
1982,225.635,Goa,1600000
1982,225.635,Arunachal Pradesh,1500000
1982,225.635,Mizoram,1200000
1982,225.635,Sikkim,700000
1982,225.635,Chandigarh,1200000
1983,234.154,Uttar Pradesh,237882725
1983,234.154,Maharashtra,125744000
1983,234.154,Bihar,124799926
1983,234.154,West Bengal,100666000
1983,234.154,Madhya Pradesh,86262000
1983,234.154,Tamil Nadu,77840000
1983,234.154,Rajasthan,81032689
1983,234.154,Karnataka,70200000
1983,234.154,Gujarat,69200000
1983,234.154,Andhra Pradesh,53900000
1983,234.154,Odisha,46300000
1983,234.154,Telangana,39500000
1983,234.154,Kerala,35600000
1983,234.154,Jharkhand,38500000
1983,234.154,Assam,35600000
1983,234.154,Punjab,30400000
1983,234.154,Chhattisgarh,29400000
1983,234.154,Haryana,28900000
1983,234.154,Delhi,20000000
1983,234.154,Jammu & Kashmir,13600000
1983,234.154,Uttarakhand,11200000
1983,234.154,Himachal Pradesh,7500000
1983,234.154,Tripura,4100000
1983,234.154,Meghalaya,3600000
1983,234.154,Manipur,3100000
1983,234.154,Nagaland,2200000
1983,234.154,Goa,1600000
1983,234.154,Arunachal Pradesh,1500000
1983,234.154,Mizoram,1200000
1983,234.154,Sikkim,700000
1983,234.154,Chandigarh,1200000
1984,265.822,Uttar Pradesh,237882725
1984,265.822,Maharashtra,125744000
1984,265.822,Bihar,124799926
1984,265.822,West Bengal,100666000
1984,265.822,Madhya Pradesh,86262000
1984,265.822,Tamil Nadu,77840000
1984,265.822,Rajasthan,81032689
1984,265.822,Karnataka,70200000
1984,265.822,Gujarat,69200000
1984,265.822,Andhra Pradesh,53900000
1984,265.822,Odisha,46300000
1984,265.822,Telangana,39500000
1984,265.822,Kerala,35600000
1984,265.822,Jharkhand,38500000
1984,265.822,Assam,35600000
1984,265.822,Punjab,30400000
1984,265.822,Chhattisgarh,29400000
1984,265.822,Haryana,28900000
1984,265.822,Delhi,20000000
1984,265.822,Jammu & Kashmir,13600000
1984,265.822,Uttarakhand,11200000
1984,265.822,Himachal Pradesh,7500000
1984,265.822,Tripura,4100000
1984,265.822,Meghalaya,3600000
1984,265.822,Manipur,3100000
1984,265.822,Nagaland,2200000
1984,265.822,Goa,1600000
1984,265.822,Arunachal Pradesh,1500000
1984,265.822,Mizoram,1200000
1984,265.822,Sikkim,700000
1984,265.822,Chandigarh,1200000
1985,266.371,Uttar Pradesh,237882725
1985,266.371,Maharashtra,125744000
1985,266.371,Bihar,124799926
1985,266.371,West Bengal,100666000
1985,266.371,Madhya Pradesh,86262000
1985,266.371,Tamil Nadu,77840000
1985,266.371,Rajasthan,81032689
1985,266.371,Karnataka,70200000
1985,266.371,Gujarat,69200000
1985,266.371,Andhra Pradesh,53900000
1985,266.371,Odisha,46300000
1985,266.371,Telangana,39500000
1985,266.371,Kerala,35600000
1985,266.371,Jharkhand,38500000
1985,266.371,Assam,35600000
1985,266.371,Punjab,30400000
1985,266.371,Chhattisgarh,29400000
1985,266.371,Haryana,28900000
1985,266.371,Delhi,20000000
1985,266.371,Jammu & Kashmir,13600000
1985,266.371,Uttarakhand,11200000
1985,266.371,Himachal Pradesh,7500000
1985,266.371,Tripura,4100000
1985,266.371,Meghalaya,3600000
1985,266.371,Manipur,3100000
1985,266.371,Nagaland,2200000
1985,266.371,Goa,1600000
1985,266.371,Arunachal Pradesh,1500000
1985,266.371,Mizoram,1200000
1985,266.371,Sikkim,700000
1985,266.371,Chandigarh,1200000
1986,283.961,Uttar Pradesh,237882725
1986,283.961,Maharashtra,125744000
1986,283.961,Bihar,124799926
1986,283.961,West Bengal,100666000
1986,283.961,Madhya Pradesh,86262000
1986,283.961,Tamil Nadu,77840000
1986,283.961,Rajasthan,81032689
1986,283.961,Karnataka,70200000
1986,283.961,Gujarat,69200000
1986,283.961,Andhra Pradesh,53900000
1986,283.961,Odisha,46300000
1986,283.961,Telangana,39500000
1986,283.961,Kerala,35600000
1986,283.961,Jharkhand,38500000
1986,283.961,Assam,35600000
1986,283.961,Punjab,30400000
1986,283.961,Chhattisgarh,29400000
1986,283.961,Haryana,28900000
1986,283.961,Delhi,20000000
1986,283.961,Jammu & Kashmir,13600000
1986,283.961,Uttarakhand,11200000
1986,283.961,Himachal Pradesh,7500000
1986,283.961,Tripura,4100000
1986,283.961,Meghalaya,3600000
1986,283.961,Manipur,3100000
1986,283.961,Nagaland,2200000
1986,283.961,Goa,1600000
1986,283.961,Arunachal Pradesh,1500000
1986,283.961,Mizoram,1200000
1986,283.961,Sikkim,700000
1986,283.961,Chandigarh,1200000
1987,317.828,Uttar Pradesh,237882725
1987,317.828,Maharashtra,125744000
1987,317.828,Bihar,124799926
1987,317.828,West Bengal,100666000
1987,317.828,Madhya Pradesh,86262000
1987,317.828,Tamil Nadu,77840000
1987,317.828,Rajasthan,81032689
1987,317.828,Karnataka,70200000
1987,317.828,Gujarat,69200000
1987,317.828,Andhra Pradesh,53900000
1987,317.828,Odisha,46300000
1987,317.828,Telangana,39500000
1987,317.828,Kerala,35600000
1987,317.828,Jharkhand,38500000
1987,317.828,Assam,35600000
1987,317.828,Punjab,30400000
1987,317.828,Chhattisgarh,29400000
1987,317.828,Haryana,28900000
1987,317.828,Delhi,20000000
1987,317.828,Jammu & Kashmir,13600000
1987,317.828,Uttarakhand,11200000
1987,317.828,Himachal Pradesh,7500000
1987,317.828,Tripura,4100000
1987,317.828,Meghalaya,3600000
1987,317.828,Manipur,3100000
1987,317.828,Nagaland,2200000
1987,317.828,Goa,1600000
1987,317.828,Arunachal Pradesh,1500000
1987,317.828,Mizoram,1200000
1987,317.828,Sikkim,700000
1987,317.828,Chandigarh,1200000
1988,369.949,Uttar Pradesh,237882725
1988,369.949,Maharashtra,125744000
1988,369.949,Bihar,124799926
1988,369.949,West Bengal,100666000
1988,369.949,Madhya Pradesh,86262000
1988,369.949,Tamil Nadu,77840000
1988,369.949,Rajasthan,81032689
1988,369.949,Karnataka,70200000
1988,369.949,Gujarat,69200000
1988,369.949,Andhra Pradesh,53900000
1988,369.949,Odisha,46300000
1988,369.949,Telangana,39500000
1988,369.949,Kerala,35600000
1988,369.949,Jharkhand,38500000
1988,369.949,Assam,35600000
1988,369.949,Punjab,30400000
1988,369.949,Chhattisgarh,29400000
1988,369.949,Haryana,28900000
1988,369.949,Delhi,20000000
1988,369.949,Jammu & Kashmir,13600000
1988,369.949,Uttarakhand,11200000
1988,369.949,Himachal Pradesh,7500000
1988,369.949,Tripura,4100000
1988,369.949,Meghalaya,3600000
1988,369.949,Manipur,3100000
1988,369.949,Nagaland,2200000
1988,369.949,Goa,1600000
1988,369.949,Arunachal Pradesh,1500000
1988,369.949,Mizoram,1200000
1988,369.949,Sikkim,700000
1988,369.949,Chandigarh,1200000
