Year,GDP_current_USD_billions,State,Population_2021
1989,359.046,Uttar Pradesh,237882725
1989,359.046,Maharashtra,125744000
1989,359.046,Bihar,124799926
1989,359.046,West Bengal,100666000
1989,359.046,Madhya Pradesh,86262000
1989,359.046,Tamil Nadu,77840000
1989,359.046,Rajasthan,81032689
1989,359.046,Karnataka,70200000
1989,359.046,Gujarat,69200000
1989,359.046,Andhra Pradesh,53900000
1989,359.046,Odisha,46300000
1989,359.046,Telangana,39500000
1989,359.046,Kerala,35600000
1989,359.046,Jharkhand,38500000
1989,359.046,Assam,35600000
1989,359.046,Punjab,30400000
1989,359.046,Chhattisgarh,29400000
1989,359.046,Haryana,28900000
1989,359.046,Delhi,20000000
1989,359.046,Jammu & Kashmir,13600000
1989,359.046,Uttarakhand,11200000
1989,359.046,Himachal Pradesh,7500000
1989,359.046,Tripura,4100000
1989,359.046,Meghalaya,3600000
1989,359.046,Manipur,3100000
1989,359.046,Nagaland,2200000
1989,359.046,Goa,1600000
1989,359.046,Arunachal Pradesh,1500000
1989,359.046,Mizoram,1200000
1989,359.046,Sikkim,700000
1989,359.046,Chandigarh,1200000
1990,320.442,Uttar Pradesh,237882725
1990,320.442,Maharashtra,125744000
1990,320.442,Bihar,124799926
1990,320.442,West Bengal,100666000
1990,320.442,Madhya Pradesh,86262000
1990,320.442,Tamil Nadu,77840000
1990,320.442,Rajasthan,81032689
1990,320.442,Karnataka,70200000
1990,320.442,Gujarat,69200000
1990,320.442,Andhra Pradesh,53900000
1990,320.442,Odisha,46300000
1990,320.442,Telangana,39500000
1990,320.442,Kerala,35600000
1990,320.442,Jharkhand,38500000
1990,320.442,Assam,35600000
1990,320.442,Punjab,30400000
1990,320.442,Chhattisgarh,29400000
1990,320.442,Haryana,28900000
1990,320.442,Delhi,20000000
1990,320.442,Jammu & Kashmir,13600000
1990,320.442,Uttarakhand,11200000
1990,320.442,Himachal Pradesh,7500000
1990,320.442,Tripura,4100000
1990,320.442,Meghalaya,3600000
1990,320.442,Manipur,3100000
1990,320.442,Nagaland,2200000
1990,320.442,Goa,1600000
1990,320.442,Arunachal Pradesh,1500000
1990,320.442,Mizoram,1200000
1990,320.442,Sikkim,700000
1990,320.442,Chandigarh,1200000
1991,269.564,Uttar Pradesh,237882725
1991,269.564,Maharashtra,125744000
1991,269.564,Bihar,124799926
1991,269.564,West Bengal,100666000
1991,269.564,Madhya Pradesh,86262000
1991,269.564,Tamil Nadu,77840000
1991,269.564,Rajasthan,81032689
1991,269.564,Karnataka,70200000
1991,269.564,Gujarat,69200000
1991,269.564,Andhra Pradesh,53900000
1991,269.564,Odisha,46300000
1991,269.564,Telangana,39500000
1991,269.564,Kerala,35600000
1991,269.564,Jharkhand,38500000
1991,269.564,Assam,35600000
1991,269.564,Punjab,30400000
1991,269.564,Chhattisgarh,29400000
1991,269.564,Haryana,28900000
1991,269.564,Delhi,20000000
1991,269.564,Jammu & Kashmir,13600000
1991,269.564,Uttarakhand,11200000
1991,269.564,Himachal Pradesh,7500000
1991,269.564,Tripura,4100000
1991,269.564,Meghalaya,3600000
1991,269.564,Manipur,3100000
1991,269.564,Nagaland,2200000
1991,269.564,Goa,1600000
1991,269.564,Arunachal Pradesh,1500000
1991,269.564,Mizoram,1200000
1991,269.564,Sikkim,700000
1991,269.564,Chandigarh,1200000
1992,320.881,Uttar Pradesh,237882725
1992,320.881,Maharashtra,125744000
1992,320.881,Bihar,124799926
1992,320.881,West Bengal,100666000
1992,320.881,Madhya Pradesh,86262000
1992,320.881,Tamil Nadu,77840000
1992,320.881,Rajasthan,81032689
1992,320.881,Karnataka,70200000
1992,320.881,Gujarat,69200000
1992,320.881,Andhra Pradesh,53900000
1992,320.881,Odisha,46300000
1992,320.881,Telangana,39500000
1992,320.881,Kerala,35600000
1992,320.881,Jharkhand,38500000
1992,320.881,Assam,35600000
1992,320.881,Punjab,30400000
1992,320.881,Chhattisgarh,29400000
1992,320.881,Haryana,28900000
1992,320.881,Delhi,20000000
1992,320.881,Jammu & Kashmir,13600000
1992,320.881,Uttarakhand,11200000
1992,320.881,Himachal Pradesh,7500000
1992,320.881,Tripura,4100000
1992,320.881,Meghalaya,3600000
1992,320.881,Manipur,3100000
1992,320.881,Nagaland,2200000
1992,320.881,Goa,1600000
1992,320.881,Arunachal Pradesh,1500000
1992,320.881,Mizoram,1200000
1992,320.881,Sikkim,700000
1992,320.881,Chandigarh,1200000
1993,370.987,Uttar Pradesh,237882725
1993,370.987,Maharashtra,125744000
1993,370.987,Bihar,124799926
1993,370.987,West Bengal,100666000
1993,370.987,Madhya Pradesh,86262000
1993,370.987,Tamil Nadu,77840000
1993,370.987,Rajasthan,81032689
1993,370.987,Karnataka,70200000
1993,370.987,Gujarat,69200000
1993,370.987,Andhra Pradesh,53900000
1993,370.987,Odisha,46300000
1993,370.987,Telangana,39500000
1993,370.987,Kerala,35600000
1993,370.987,Jharkhand,38500000
1993,370.987,Assam,35600000
1993,370.987,Punjab,30400000
1993,370.987,Chhattisgarh,29400000
1993,370.987,Haryana,28900000
1993,370.987,Delhi,20000000
1993,370.987,Jammu & Kashmir,13600000
1993,370.987,Uttarakhand,11200000
1993,370.987,Himachal Pradesh,7500000
1993,370.987,Tripura,4100000
1993,370.987,Meghalaya,3600000
1993,370.987,Manipur,3100000
1993,370.987,Nagaland,2200000
1993,370.987,Goa,1600000
1993,370.987,Arunachal Pradesh,1500000
1993,370.987,Mizoram,1200000
1993,370.987,Sikkim,700000
1993,370.987,Chandigarh,1200000
1994,432.568,Uttar Pradesh,237882725
1994,432.568,Maharashtra,125744000
1994,432.568,Bihar,124799926
1994,432.568,West Bengal,100666000
1994,432.568,Madhya Pradesh,86262000
1994,432.568,Tamil Nadu,77840000
1994,432.568,Rajasthan,81032689
1994,432.568,Karnataka,70200000
1994,432.568,Gujarat,69200000
1994,432.568,Andhra Pradesh,53900000
1994,432.568,Odisha,46300000
1994,432.568,Telangana,39500000
1994,432.568,Kerala,35600000
1994,432.568,Jharkhand,38500000
1994,432.568,Assam,35600000
1994,432.568,Punjab,30400000
1994,432.568,Chhattisgarh,29400000
1994,432.568,Haryana,28900000
1994,432.568,Delhi,20000000
1994,432.568,Jammu & Kashmir,13600000
1994,432.568,Uttarakhand,11200000
1994,432.568,Himachal Pradesh,7500000
1994,432.568,Tripura,4100000
1994,432.568,Meghalaya,3600000
1994,432.568,Manipur,3100000
1994,432.568,Nagaland,2200000
1994,432.568,Goa,1600000
1994,432.568,Arunachal Pradesh,1500000
1994,432.568,Mizoram,1200000
1994,432.568,Sikkim,700000
1994,432.568,Chandigarh,1200000
1995,492.5,Uttar Pradesh,237882725
1995,492.5,Maharashtra,125744000
1995,492.5,Bihar,124799926
1995,492.5,West Bengal,100666000
1995,492.5,Madhya Pradesh,86262000
1995,492.5,Tamil Nadu,77840000
1995,492.5,Rajasthan,81032689
1995,492.5,Karnataka,70200000
1995,492.5,Gujarat,69200000
1995,492.5,Andhra Pradesh,53900000
1995,492.5,Odisha,46300000
1995,492.5,Telangana,39500000
1995,492.5,Kerala,35600000
1995,492.5,Jharkhand,38500000
1995,492.5,Assam,35600000
1995,492.5,Punjab,30400000
1995,492.5,Chhattisgarh,29400000
1995,492.5,Haryana,28900000
1995,492.5,Delhi,20000000
1995,492.5,Jammu & Kashmir,13600000
1995,492.5,Uttarakhand,11200000
1995,492.5,Himachal Pradesh,7500000
1995,492.5,Tripura,4100000
1995,492.5,Meghalaya,3600000
1995,492.5,Manipur,3100000
1995,492.5,Nagaland,2200000
1995,492.5,Goa,1600000
1995,492.5,Arunachal Pradesh,1500000
1995,492.5,Mizoram,1200000
1995,492.5,Sikkim,700000
1995,492.5,Chandigarh,1200000
1996,530.814,Uttar Pradesh,237882725
1996,530.814,Maharashtra,125744000
1996,530.814,Bihar,124799926
1996,530.814,West Bengal,100666000
1996,530.814,Madhya Pradesh,86262000
1996,530.814,Tamil Nadu,77840000
1996,530.814,Rajasthan,81032689
1996,530.814,Karnataka,70200000
1996,530.814,Gujarat,69200000
1996,530.814,Andhra Pradesh,53900000
1996,530.814,Odisha,46300000
1996,530.814,Telangana,39500000
1996,530.814,Kerala,35600000
1996,530.814,Jharkhand,38500000
1996,530.814,Assam,35600000
1996,530.814,Punjab,30400000
1996,530.814,Chhattisgarh,29400000
1996,530.814,Haryana,28900000
1996,530.814,Delhi,20000000
1996,530.814,Jammu & Kashmir,13600000
1996,530.814,Uttarakhand,11200000
1996,530.814,Himachal Pradesh,7500000
1996,530.814,Tripura,4100000
1996,530.814,Meghalaya,3600000
1996,530.814,Manipur,3100000
1996,530.814,Nagaland,2200000
1996,530.814,Goa,1600000
1996,530.814,Arunachal Pradesh,1500000
1996,530.814,Mizoram,1200000
1996,530.814,Sikkim,700000
1996,530.814,Chandigarh,1200000
1997,577.666,Uttar Pradesh,237882725
1997,577.666,Maharashtra,125744000
1997,577.666,Bihar,124799926
1997,577.666,West Bengal,100666000
1997,577.666,Madhya Pradesh,86262000
1997,577.666,Tamil Nadu,77840000
1997,577.666,Rajasthan,81032689
1997,577.666,Karnataka,70200000
1997,577.666,Gujarat,69200000
1997,577.666,Andhra Pradesh,53900000
1997,577.666,Odisha,46300000
1997,577.666,Telangana,39500000
1997,577.666,Kerala,35600000
1997,577.666,Jharkhand,38500000
1997,577.666,Assam,35600000
1997,577.666,Punjab,30400000
1997,577.666,Chhattisgarh,29400000
1997,577.666,Haryana,28900000
1997,577.666,Delhi,20000000
1997,577.666,Jammu & Kashmir,13600000
1997,577.666,Uttarakhand,11200000
1997,577.666,Himachal Pradesh,7500000
1997,577.666,Tripura,4100000
1997,577.666,Meghalaya,3600000
1997,577.666,Manipur,3100000
1997,577.666,Nagaland,2200000
1997,577.666,Goa,1600000
1997,577.666,Arunachal Pradesh,1500000
1997,577.666,Mizoram,1200000
1997,577.666,Sikkim,700000
1997,577.666,Chandigarh,1200000
1998,574.776,Uttar Pradesh,237882725
1998,574.776,Maharashtra,125744000
1998,574.776,Bihar,124799926
1998,574.776,West Bengal,100666000
1998,574.776,Madhya Pradesh,86262000
1998,574.776,Tamil Nadu,77840000
1998,574.776,Rajasthan,81032689
1998,574.776,Karnataka,70200000
1998,574.776,Gujarat,69200000
1998,574.776,Andhra Pradesh,53900000
1998,574.776,Odisha,46300000
1998,574.776,Telangana,39500000
1998,574.776,Kerala,35600000
1998,574.776,Jharkhand,38500000
1998,574.776,Assam,35600000
1998,574.776,Punjab,30400000
1998,574.776,Chhattisgarh,29400000
1998,574.776,Haryana,28900000
1998,574.776,Delhi,20000000
1998,574.776,Jammu & Kashmir,13600000
1998,574.776,Uttarakhand,11200000
1998,574.776,Himachal Pradesh,7500000
1998,574.776,Tripura,4100000
1998,574.776,Meghalaya,3600000
1998,574.776,Manipur,3100000
1998,574.776,Nagaland,2200000
1998,574.776,Goa,1600000
1998,574.776,Arunachal Pradesh,1500000
1998,574.776,Mizoram,1200000
1998,574.776,Sikkim,700000
1998,574.776,Chandigarh,1200000
1999,606.649,Uttar Pradesh,237882725
1999,606.649,Maharashtra,125744000
1999,606.649,Bihar,124799926
1999,606.649,West Bengal,100666000
1999,606.649,Madhya Pradesh,86262000
1999,606.649,Tamil Nadu,77840000
1999,606.649,Rajasthan,81032689
1999,606.649,Karnataka,70200000
1999,606.649,Gujarat,69200000
1999,606.649,Andhra Pradesh,53900000
1999,606.649,Odisha,46300000
1999,606.649,Telangana,39500000
1999,606.649,Kerala,35600000
1999,606.649,Jharkhand,38500000
1999,606.649,Assam,35600000
1999,606.649,Punjab,30400000
1999,606.649,Chhattisgarh,29400000
1999,606.649,Haryana,28900000
1999,606.649,Delhi,20000000
1999,606.649,Jammu & Kashmir,13600000
1999,606.649,Uttarakhand,11200000
1999,606.649,Himachal Pradesh,7500000
1999,606.649,Tripura,4100000
1999,606.649,Meghalaya,3600000
1999,606.649,Manipur,3100000
1999,606.649,Nagaland,2200000
1999,606.649,Goa,1600000
1999,606.649,Arunachal Pradesh,1500000
1999,606.649,Mizoram,1200000
1999,606.649,Sikkim,700000
1999,606.649,Chandigarh,1200000
2000,721.473,Uttar Pradesh,237882725
2000,721.473,Maharashtra,125744000
2000,721.473,Bihar,124799926
2000,721.473,West Bengal,100666000
2000,721.473,Madhya Pradesh,86262000
2000,721.473,Tamil Nadu,77840000
2000,721.473,Rajasthan,81032689
2000,721.473,Karnataka,70200000
2000,721.473,Gujarat,69200000
2000,721.473,Andhra Pradesh,53900000
2000,721.473,Odisha,46300000
2000,721.473,Telangana,39500000
2000,721.473,Kerala,35600000
2000,721.473,Jharkhand,38500000
2000,721.473,Assam,35600000
2000,721.473,Punjab,30400000
2000,721.473,Chhattisgarh,29400000
2000,721.473,Haryana,28900000
2000,721.473,Delhi,20000000
2000,721.473,Jammu & Kashmir,13600000
2000,721.473,Uttarakhand,11200000
2000,721.473,Himachal Pradesh,7500000
2000,721.473,Tripura,4100000
2000,721.473,Meghalaya,3600000
2000,721.473,Manipur,3100000
2000,721.473,Nagaland,2200000
2000,721.473,Goa,1600000
2000,721.473,Arunachal Pradesh,1500000
2000,721.473,Mizoram,1200000
2000,721.473,Sikkim,700000
2000,721.473,Chandigarh,1200000
2001,568.356,Uttar Pradesh,237882725
2001,568.356,Maharashtra,125744000
2001,568.356,Bihar,124799926
2001,568.356,West Bengal,100666000
2001,568.356,Madhya Pradesh,86262000
2001,568.356,Tamil Nadu,77840000
2001,568.356,Rajasthan,81032689
2001,568.356,Karnataka,70200000
2001,568.356,Gujarat,69200000
2001,568.356,Andhra Pradesh,53900000
2001,568.356,Odisha,46300000
2001,568.356,Telangana,39500000
2001,568.356,Kerala,35600000
2001,568.356,Jharkhand,38500000
2001,568.356,Assam,35600000
2001,568.356,Punjab,30400000
2001,568.356,Chhattisgarh,29400000
2001,568.356,Haryana,28900000
2001,568.356,Delhi,20000000
2001,568.356,Jammu & Kashmir,13600000
2001,568.356,Uttarakhand,11200000
2001,568.356,Himachal Pradesh,7500000
2001,568.356,Tripura,4100000
2001,568.356,Meghalaya,3600000
2001,568.356,Manipur,3100000
2001,568.356,Nagaland,2200000
2001,568.356,Goa,1600000
2001,568.356,Arunachal Pradesh,1500000
2001,568.356,Mizoram,1200000
2001,568.356,Sikkim,700000
2001,568.356,Chandigarh,1200000
2002,509.876,Uttar Pradesh,237882725
2002,509.876,Maharashtra,125744000
2002,509.876,Bihar,124799926
2002,509.876,West Bengal,100666000
2002,509.876,Madhya Pradesh,86262000
2002,509.876,Tamil Nadu,77840000
2002,509.876,Rajasthan,81032689
2002,509.876,Karnataka,70200000
2002,509.876,Gujarat,69200000
2002,509.876,Andhra Pradesh,53900000
2002,509.876,Odisha,46300000
2002,509.876,Telangana,39500000
2002,509.876,Kerala,35600000
2002,509.876,Jharkhand,38500000
2002,509.876,Assam,35600000
2002,509.876,Punjab,30400000
2002,509.876,Chhattisgarh,29400000
2002,509.876,Haryana,28900000
2002,509.876,Delhi,20000000
2002,509.876,Jammu & Kashmir,13600000
2002,509.876,Uttarakhand,11200000
2002,509.876,Himachal Pradesh,7500000
2002,509.876,Tripura,4100000
2002,509.876,Meghalaya,3600000
2002,509.876,Manipur,3100000
2002,509.876,Nagaland,2200000
2002,509.876,Goa,1600000
2002,509.876,Arunachal Pradesh,1500000
2002,509.876,Mizoram,1200000
2002,509.876,Sikkim,700000
2002,509.876,Chandigarh,1200000
2003,619.216,Uttar Pradesh,237882725
2003,619.216,Maharashtra,125744000
2003,619.216,Bihar,124799926
2003,619.216,West Bengal,100666000
2003,619.216,Madhya Pradesh,86262000
2003,619.216,Tamil Nadu,77840000
2003,619.216,Rajasthan,81032689
2003,619.216,Karnataka,70200000
2003,619.216,Gujarat,69200000
2003,619.216,Andhra Pradesh,53900000
2003,619.216,Odisha,46300000
2003,619.216,Telangana,39500000
2003,619.216,Kerala,35600000
2003,619.216,Jharkhand,38500000
2003,619.216,Assam,35600000
2003,619.216,Punjab,30400000
2003,619.216,Chhattisgarh,29400000
2003,619.216,Haryana,28900000
2003,619.216,Delhi,20000000
2003,619.216,Jammu & Kashmir,13600000
2003,619.216,Uttarakhand,11200000
2003,619.216,Himachal Pradesh,7500000
2003,619.216,Tripura,4100000
2003,619.216,Meghalaya,3600000
2003,619.216,Manipur,3100000
2003,619.216,Nagaland,2200000
2003,619.216,Goa,1600000
2003,619.216,Arunachal Pradesh,1500000
2003,619.216,Mizoram,1200000
2003,619.216,Sikkim,700000
2003,619.216,Chandigarh,1200000
2004,722.835,Uttar Pradesh,237882725
2004,722.835,Maharashtra,125744000
2004,722.835,Bihar,124799926
2004,722.835,West Bengal,100666000
2004,722.835,Madhya Pradesh,86262000
2004,722.835,Tamil Nadu,77840000
2004,722.835,Rajasthan,81032689
2004,722.835,Karnataka,70200000
2004,722.835,Gujarat,69200000
2004,722.835,Andhra Pradesh,53900000
2004,722.835,Odisha,46300000
2004,722.835,Telangana,39500000
2004,722.835,Kerala,35600000
2004,722.835,Jharkhand,38500000
2004,722.835,Assam,35600000
2004,722.835,Punjab,30400000
2004,722.835,Chhattisgarh,29400000
2004,722.835,Haryana,28900000
2004,722.835,Delhi,20000000
2004,722.835,Jammu & Kashmir,13600000
2004,722.835,Uttarakhand,11200000
2004,722.835,Himachal Pradesh,7500000
2004,722.835,Tripura,4100000
2004,722.835,Meghalaya,3600000
2004,722.835,Manipur,3100000
2004,722.835,Nagaland,2200000
2004,722.835,Goa,1600000
2004,722.835,Arunachal Pradesh,1500000
2004,722.835,Mizoram,1200000
2004,722.835,Sikkim,700000
2004,722.835,Chandigarh,1200000
2005,834.063,Uttar Pradesh,237882725
2005,834.063,Maharashtra,125744000
2005,834.063,Bihar,124799926
2005,834.063,West Bengal,100666000
2005,834.063,Madhya Pradesh,86262000
2005,834.063,Tamil Nadu,77840000
2005,834.063,Rajasthan,81032689
2005,834.063,Karnataka,70200000
2005,834.063,Gujarat,69200000
2005,834.063,Andhra Pradesh,53900000
2005,834.063,Odisha,46300000
2005,834.063,Telangana,39500000
2005,834.063,Kerala,35600000
2005,834.063,Jharkhand,38500000
2005,834.063,Assam,35600000
2005,834.063,Punjab,30400000
2005,834.063,Chhattisgarh,29400000
2005,834.063,Haryana,28900000
2005,834.063,Delhi,20000000
2005,834.063,Jammu & Kashmir,13600000
2005,834.063,Uttarakhand,11200000
2005,834.063,Himachal Pradesh,7500000
2005,834.063,Tripura,4100000
2005,834.063,Meghalaya,3600000
2005,834.063,Manipur,3100000
2005,834.063,Nagaland,2200000
2005,834.063,Goa,1600000
2005,834.063,Arunachal Pradesh,1500000
2005,834.063,Mizoram,1200000
2005,834.063,Sikkim,700000
2005,834.063,Chandigarh,1200000
2006,949.472,Uttar Pradesh,237882725
2006,949.472,Maharashtra,125744000
2006,949.472,Bihar,124799926
2006,949.472,West Bengal,100666000
2006,949.472,Madhya Pradesh,86262000
2006,949.472,Tamil Nadu,77840000
2006,949.472,Rajasthan,81032689
2006,949.472,Karnataka,70200000
2006,949.472,Gujarat,69200000
2006,949.472,Andhra Pradesh,53900000
2006,949.472,Odisha,46300000
2006,949.472,Telangana,39500000
2006,949.472,Kerala,35600000
2006,949.472,Jharkhand,38500000
2006,949.472,Assam,35600000
2006,949.472,Punjab,30400000
2006,949.472,Chhattisgarh,29400000
2006,949.472,Haryana,28900000
2006,949.472,Delhi,20000000
2006,949.472,Jammu & Kashmir,13600000
2006,949.472,Uttarakhand,11200000
2006,949.472,Himachal Pradesh,7500000
2006,949.472,Tripura,4100000
2006,949.472,Meghalaya,3600000
2006,949.472,Manipur,3100000
2006,949.472,Nagaland,2200000
2006,949.472,Goa,1600000
2006,949.472,Arunachal Pradesh,1500000
2006,949.472,Mizoram,1200000
2006,949.472,Sikkim,700000
2006,949.472,Chandigarh,1200000
2007,1241.192,Uttar Pradesh,237882725
2007,1241.192,Maharashtra,125744000
2007,1241.192,Bihar,124799926
2007,1241.192,West Bengal,100666000
2007,1241.192,Madhya Pradesh,86262000
2007,1241.192,Tamil Nadu,77840000
2007,1241.192,Rajasthan,81032689
